PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;58;14;28079058_14_6;2023;03;08;81;V;63;V;52;V;47;V;47;V;38;V;34;N;21;N;15;N;45;N;34;N;78;N;87;N;72;N;78;N;75;N;65;N;66;N;67;V;65;V;64;V;64;V;65;V;64;V
28;079;58;14;28079058_14_6;2023;03;09;64;V;63;V;60;V;56;V;45;V;39;V;35;V;22;V;25;V;31;V;44;V;67;V;76;V;78;V;83;V;85;V;83;V;80;V;89;V;89;V;86;V;82;V;89;V;91;V
28;079;58;14;28079058_14_6;2023;03;10;91;V;93;V;94;V;91;V;77;V;79;V;84;V;91;V;0;N;3;N;3;N;98;N;103;N;236;N;88;N;88;V;87;V;84;V;76;V;68;V;62;V;42;V;32;V;25;V
28;079;58;14;28079058_14_6;2023;03;11;21;V;14;V;15;V;15;V;17;V;16;V;34;V;34;V;28;V;45;V;49;V;53;V;60;V;62;V;66;V;65;V;63;V;60;V;57;V;52;V;51;V;50;V;52;V;53;V
28;079;58;14;28079058_14_6;2023;03;12;55;V;54;V;51;V;44;V;32;V;24;V;16;V;10;V;10;V;22;V;40;V;51;V;52;V;61;V;66;V;73;V;68;V;63;V;60;V;33;V;20;V;20;V;17;V;16;V
28;079;58;14;28079058_14_6;2023;03;13;12;V;17;V;13;V;10;V;9;V;8;V;5;V;6;V;8;V;10;V;30;V;52;V;61;V;61;V;62;V;68;V;69;V;76;V;74;V;75;V;84;V;88;V;89;V;91;V
28;079;58;14;28079058_14_6;2023;03;14;92;V;97;V;98;V;95;V;95;V;91;V;91;V;53;V;31;V;82;V;90;V;92;V;90;V;94;V;94;V;96;V;97;V;92;V;87;V;77;V;51;V;48;V;37;V;38;V
28;079;58;14;28079058_14_6;2023;03;15;35;V;31;V;27;V;26;V;22;V;20;V;13;V;11;V;19;V;29;V;53;V;70;V;70;V;72;V;83;V;84;V;91;V;92;V;81;V;42;V;34;V;31;V;26;V;20;V
28;079;58;14;28079058_14_6;2023;03;16;16;V;16;V;13;V;11;V;16;V;14;V;9;V;4;V;9;V;28;N;134;N;76;N;76;V;83;V;89;V;101;V;109;V;102;V;84;V;45;V;46;V;40;V;28;V;29;V
28;079;58;14;28079058_14_6;2023;03;17;33;V;32;V;28;V;25;V;22;V;20;V;16;V;30;V;71;V;71;V;76;V;85;V;90;V;93;V;95;V;96;V;94;V;93;V;91;V;83;V;84;V;85;V;86;V;88;V
28;079;58;14;28079058_14_6;2023;03;18;86;V;80;V;73;V;54;V;49;V;83;V;93;V;85;V;82;V;87;V;93;V;94;V;91;V;90;V;88;V;87;V;85;V;81;V;80;V;71;V;68;V;71;V;60;V;60;V
28;079;58;14;28079058_14_6;2023;03;19;53;V;46;V;36;V;31;V;26;V;29;V;16;V;14;V;17;V;39;V;68;V;84;V;89;V;95;V;95;V;94;V;90;V;93;V;81;V;49;V;45;V;43;V;31;V;36;V
28;079;58;14;28079058_14_6;2023;03;20;33;V;29;V;26;V;26;V;19;V;20;V;14;V;16;V;18;V;34;V;53;V;71;V;79;V;87;V;98;V;102;V;101;V;98;V;95;V;72;V;47;V;34;V;34;V;35;V
28;079;58;14;28079058_14_6;2023;03;21;42;V;34;V;35;V;27;V;20;V;31;V;19;V;11;V;11;V;31;V;44;V;60;V;69;V;84;V;84;V;90;V;96;V;104;V;106;V;72;V;39;V;46;V;38;V;35;V
28;079;58;14;28079058_14_6;2023;03;22;35;V;35;V;28;V;29;V;28;V;26;V;16;V;8;V;11;V;22;V;30;V;52;V;69;V;87;V;91;V;88;V;92;V;92;V;87;V;66;V;38;V;31;V;31;V;26;V
28;079;58;14;28079058_14_6;2023;03;23;19;V;22;V;20;V;24;V;18;V;21;V;12;V;5;V;12;V;31;V;48;V;54;V;90;V;99;V;102;V;101;V;101;V;94;V;93;V;90;V;87;V;67;V;39;V;26;V
28;079;58;14;28079058_14_6;2023;03;24;36;V;24;V;34;V;34;V;31;V;30;V;22;V;11;V;17;V;29;V;60;V;64;V;67;V;68;V;74;V;78;V;76;V;70;V;66;V;57;V;40;V;31;V;23;V;20;V
28;079;58;14;28079058_14_6;2023;03;25;24;V;20;V;13;V;11;V;15;V;25;V;28;V;32;V;32;V;39;V;53;V;67;V;85;V;94;V;101;V;98;V;101;V;101;V;95;V;85;V;79;V;67;V;64;V;48;V
28;079;58;14;28079058_14_6;2023;03;26;35;V;31;V;0;N;25;V;20;V;22;V;19;V;10;V;13;V;28;V;64;V;82;V;88;V;90;V;93;V;97;V;96;V;99;V;97;V;96;V;92;V;80;V;68;V;63;V
28;079;58;14;28079058_14_6;2023;03;27;49;V;48;V;46;V;38;V;32;V;38;V;20;V;8;V;10;V;26;V;52;V;72;V;84;V;86;V;91;V;94;V;96;V;99;V;100;V;98;V;77;V;54;V;49;V;43;V
28;079;58;14;28079058_14_6;2023;03;28;43;V;42;V;40;V;38;V;40;V;33;V;26;V;13;V;15;V;23;V;46;V;72;V;81;V;94;V;89;V;100;V;101;V;106;V;103;V;106;V;60;V;52;V;49;V;45;V
28;079;58;14;28079058_14_6;2023;03;29;40;V;40;V;41;V;38;V;38;V;33;V;17;V;9;V;11;V;19;V;43;V;71;V;84;V;88;V;96;V;101;V;121;V;128;V;122;V;113;V;75;V;61;V;44;V;47;V
28;079;58;14;28079058_14_6;2023;03;30;40;V;45;V;37;V;33;V;35;V;31;V;21;V;13;V;9;V;37;N;41;N;81;V;83;V;90;V;93;V;93;V;95;V;96;V;90;V;83;V;80;V;81;V;81;V;79;V
28;079;58;14;28079058_14_6;2023;03;31;77;V;80;V;80;V;86;V;86;V;86;V;82;V;54;V;35;V;60;V;64;V;68;V;70;V;73;V;77;V;80;V;85;V;88;V;88;V;91;V;85;V;85;V;86;V;93;V
28;079;59;7;28079059_7_8;2023;03;01;10;N;9;N;9;N;10;N;10;N;10;N;10;N;15;N;25;N;20;N;13;N;14;N;20;N;13;N;3;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;079;59;7;28079059_7_8;2023;03;02;3;V;2;V;1;V;3;V;12;V;14;V;19;V;8;V;14;V;7;V;6;V;4;V;4;V;4;V;7;V;9;V;6;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;03;1;V;2;V;2;V;1;V;1;V;1;V;1;V;36;V;45;V;122;N;15;V;13;V;19;V;10;V;7;V;6;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;5;V;2;V;2;V;3;V;4;V;3;V;3;V;1;V;1;V;2;V;5;V;15;V;36;V
28;079;59;7;28079059_7_8;2023;03;05;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;26;V;31;V;7;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;4;V;4;V;5;V;5;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;4;V;3;V;3;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;10;V;5;V;3;V;3;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;09;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;9;V;15;V;6;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;10;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;259;N;3;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;11;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;5;V;5;V;4;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;12;1;V;1;V;1;V;1;V;1;V;1;V;3;V;18;V;25;V;19;V;10;V;3;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;6;V;48;V;34;V;44;V
28;079;59;7;28079059_7_8;2023;03;13;50;V;40;V;13;V;1;V;1;V;2;V;20;V;27;V;105;V;30;V;36;V;7;V;3;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;3;V;5;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;15;4;V;2;V;1;V;2;V;1;V;1;V;4;V;28;V;24;V;9;V;13;V;9;V;6;V;5;V;4;V;4;V;4;V;3;V;2;V;1;V;23;V;5;V;10;V;4;V
28;079;59;7;28079059_7_8;2023;03;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;8;V;7;V;6;V;6;V;7;V;4;V;1;V;1;V;1;V;1;V;1;V;2;V;13;V;43;V;95;V;41;V
28;079;59;7;28079059_7_8;2023;03;17;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;19;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;6;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;5;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;7;V;7;V;8;V;6;V;4;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V
28;079;59;7;28079059_7_8;2023;03;21;6;V;10;V;1;V;1;V;1;V;1;V;1;V;9;V;16;V;14;V;20;V;8;V;7;V;6;V;7;V;4;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;22;1;V;1;V;1;V;1;V;1;V;1;V;4;V;2;V;9;V;21;V;22;V;15;V;13;V;4;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;23;1;V;1;V;3;V;1;V;1;V;1;V;4;V;5;V;53;V;53;V;22;V;14;V;3;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;24;1;V;1;V;1;V;1;V;1;V;1;V;1;V;19;V;26;N;312;N;4;V;2;V;3;V;4;V;4;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;25;1;V;1;V;1;V;3;V;1;V;1;V;1;V;1;V;5;V;10;V;13;V;6;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;26;1;V;1;V;0;N;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;6;V;18;V;4;V;3;V;1;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;6;V;11;V;14;V;8;V;6;V;6;V;4;V;4;V;2;V;2;V;1;V;1;V;1;V;17;V;50;V
28;079;59;7;28079059_7_8;2023;03;29;16;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;4;V;7;V;6;V;4;V;5;V;7;V;7;V;5;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;3;V;3;V;3;V;5;V;3;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;7;28079059_7_8;2023;03;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;6;V;6;V;4;V;4;V;3;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;59;8;28079059_8_8;2023;03;01;28;N;12;N;6;N;8;N;8;N;19;N;25;N;43;N;49;N;35;N;15;N;26;N;36;N;23;N;14;N;9;V;12;V;12;V;8;V;22;V;27;V;26;V;51;V;49;V
28;079;59;8;28079059_8_8;2023;03;02;59;V;56;V;53;V;52;V;54;V;49;V;50;V;49;V;44;V;26;V;20;V;17;V;17;V;16;V;27;V;35;V;32;V;26;V;32;V;54;V;44;V;16;V;19;V;22;V
28;079;59;8;28079059_8_8;2023;03;03;15;V;47;V;45;V;35;V;26;V;44;V;36;V;73;V;72;V;41;N;36;V;35;V;45;V;32;V;28;V;25;V;26;V;30;V;27;V;20;V;19;V;26;V;35;V;30;V
28;079;59;8;28079059_8_8;2023;03;04;35;V;23;V;11;V;10;V;10;V;14;V;17;V;24;V;19;V;11;V;14;V;15;V;8;V;10;V;14;V;19;V;18;V;24;V;31;V;47;V;76;V;89;V;99;V;104;V
28;079;59;8;28079059_8_8;2023;03;05;38;V;16;V;15;V;11;V;9;V;11;V;15;V;19;V;17;V;11;V;12;V;27;V;62;V;76;V;43;V;20;V;25;V;26;V;36;V;47;V;41;V;41;V;34;V;44;V
28;079;59;8;28079059_8_8;2023;03;06;39;V;32;V;26;V;17;V;10;V;21;V;38;V;34;V;41;V;32;V;23;V;18;V;16;V;17;V;15;V;11;V;9;V;14;V;17;V;19;V;21;V;22;V;18;V;14;V
28;079;59;8;28079059_8_8;2023;03;07;14;V;11;V;21;V;26;V;16;V;16;V;13;V;16;V;23;V;19;V;13;V;10;V;11;V;10;V;10;V;8;V;8;V;11;V;15;V;20;V;18;V;14;V;11;V;11;V
28;079;59;8;28079059_8_8;2023;03;08;11;V;8;V;10;V;10;V;10;V;11;V;21;V;44;V;58;V;32;V;17;V;9;V;9;V;6;V;8;V;11;V;9;V;11;V;12;V;16;V;13;V;14;V;16;V;11;V
28;079;59;8;28079059_8_8;2023;03;09;8;V;7;V;6;V;5;V;8;V;9;V;16;V;29;V;44;V;45;V;21;V;12;V;6;V;7;V;6;V;6;V;7;V;12;V;15;V;16;V;17;V;18;V;11;V;8;V
28;079;59;8;28079059_8_8;2023;03;10;7;V;3;V;3;V;3;V;6;V;5;V;9;V;21;V;20;V;49;N;15;V;9;V;8;V;10;V;9;V;8;V;8;V;9;V;14;V;27;V;25;V;26;V;23;V;30;V
28;079;59;8;28079059_8_8;2023;03;11;19;V;20;V;12;V;9;V;8;V;12;V;19;V;20;V;18;V;15;V;11;V;12;V;7;V;6;V;5;V;4;V;3;V;4;V;6;V;9;V;9;V;9;V;6;V;6;V
28;079;59;8;28079059_8_8;2023;03;12;7;V;5;V;4;V;5;V;15;V;26;V;30;V;33;V;32;V;24;V;18;V;8;V;8;V;6;V;8;V;10;V;11;V;9;V;13;V;26;V;58;V;77;V;65;V;66;V
28;079;59;8;28079059_8_8;2023;03;13;71;V;63;V;46;V;20;V;15;V;14;V;40;V;33;V;58;V;41;V;46;V;16;V;8;V;7;V;7;V;5;V;5;V;6;V;9;V;10;V;10;V;9;V;6;V;5;V
28;079;59;8;28079059_8_8;2023;03;14;3;V;3;V;3;V;2;V;3;V;4;V;8;V;25;V;34;V;17;V;19;V;16;V;11;V;6;V;7;V;4;V;7;V;9;V;15;V;21;V;27;V;32;V;39;V;52;V
28;079;59;8;28079059_8_8;2023;03;15;76;V;54;V;48;V;57;V;45;V;37;V;42;V;69;V;49;V;25;V;32;V;27;V;22;V;19;V;18;V;21;V;25;V;28;V;38;V;52;V;105;V;85;V;96;V;51;V
28;079;59;8;28079059_8_8;2023;03;16;21;V;20;V;18;V;12;V;10;V;12;V;16;V;29;V;29;V;20;V;17;V;22;V;27;V;19;V;11;V;15;V;17;V;22;V;29;V;79;V;98;V;117;V;134;V;109;V
28;079;59;8;28079059_8_8;2023;03;17;65;V;22;V;17;V;16;V;15;V;14;V;14;V;25;V;27;V;17;V;15;V;10;V;7;V;6;V;7;V;7;V;5;V;8;V;8;V;10;V;12;V;10;V;9;V;7;V
28;079;59;8;28079059_8_8;2023;03;18;6;V;5;V;4;V;5;V;7;V;6;V;7;V;15;V;17;V;10;V;7;V;8;V;5;V;3;V;4;V;2;V;4;V;5;V;8;V;14;V;14;V;12;V;15;V;19;V
28;079;59;8;28079059_8_8;2023;03;19;36;V;37;V;28;V;22;V;12;V;10;V;11;V;18;V;24;V;20;V;10;V;8;V;7;V;6;V;4;V;4;V;6;V;7;V;8;V;15;V;63;V;73;V;38;V;32;V
28;079;59;8;28079059_8_8;2023;03;20;29;V;13;V;7;V;6;V;6;V;8;V;12;V;13;V;12;V;20;V;22;V;26;V;21;V;16;V;14;V;9;V;9;V;9;V;13;V;30;V;21;V;24;V;29;V;68;V
28;079;59;8;28079059_8_8;2023;03;21;79;V;78;V;42;V;35;V;31;V;29;V;25;V;52;V;42;V;34;V;43;V;27;V;26;V;25;V;29;V;25;V;21;V;17;V;21;V;27;V;32;V;33;V;35;V;36;V
28;079;59;8;28079059_8_8;2023;03;22;40;V;22;V;22;V;46;V;35;V;25;V;41;V;27;V;30;V;43;V;43;V;38;V;38;V;16;V;9;V;7;V;8;V;11;V;16;V;29;V;35;V;38;V;53;V;46;V
28;079;59;8;28079059_8_8;2023;03;23;19;V;31;V;50;V;45;V;43;V;40;V;43;V;38;V;60;V;64;V;44;V;40;V;15;V;9;V;8;V;8;V;8;V;12;V;14;V;19;V;17;V;14;V;17;V;24;V
28;079;59;8;28079059_8_8;2023;03;24;27;V;25;V;23;V;17;V;21;V;28;V;33;V;57;V;36;N;96;N;20;V;10;V;10;V;9;V;10;V;7;V;5;V;8;V;8;V;19;V;24;V;18;V;17;V;15;V
28;079;59;8;28079059_8_8;2023;03;25;10;V;11;V;11;V;29;V;17;V;26;V;20;V;22;V;26;V;30;V;27;V;17;V;12;V;5;V;5;V;4;V;4;V;5;V;9;V;11;V;14;V;12;V;9;V;10;V
28;079;59;8;28079059_8_8;2023;03;26;16;V;13;V;0;N;10;V;8;V;12;V;17;V;8;V;13;V;13;V;8;V;4;V;3;V;2;V;2;V;2;V;1;V;2;V;2;V;4;V;7;V;11;V;11;V;11;V
28;079;59;8;28079059_8_8;2023;03;27;9;V;7;V;21;V;23;V;23;V;10;V;24;V;53;V;59;V;23;V;11;V;5;V;7;V;8;V;10;V;12;V;15;V;17;V;20;V;30;V;43;V;73;V;56;V;68;V
28;079;59;8;28079059_8_8;2023;03;28;50;V;35;V;9;V;5;V;6;V;10;V;18;V;28;V;41;V;28;V;29;V;38;V;25;V;23;V;23;V;18;V;19;V;15;V;19;V;26;V;48;V;80;V;103;V;112;V
28;079;59;8;28079059_8_8;2023;03;29;99;V;46;V;24;V;24;V;17;V;18;V;25;V;37;V;37;V;28;V;20;V;16;V;19;V;30;V;32;V;25;V;13;V;8;V;9;V;12;V;18;V;33;V;23;V;18;V
28;079;59;8;28079059_8_8;2023;03;30;20;V;11;V;10;V;9;V;7;V;9;V;39;V;35;V;41;V;24;V;25;V;15;V;9;V;8;V;9;V;7;V;6;V;8;V;9;V;8;V;10;V;9;V;7;V;6;V
28;079;59;8;28079059_8_8;2023;03;31;4;V;3;V;3;V;3;V;3;V;4;V;11;V;24;V;36;V;26;V;21;V;21;V;14;V;13;V;9;V;6;V;5;V;5;V;6;V;8;V;8;V;9;V;8;V;6;V
28;079;59;12;28079059_12_8;2023;03;01;44;N;27;N;21;N;22;N;23;N;34;N;40;N;65;N;86;N;66;N;35;N;48;N;67;N;41;N;18;N;10;V;14;V;13;V;9;V;24;V;28;V;28;V;52;V;52;V
28;079;59;12;28079059_12_8;2023;03;02;64;V;59;V;55;V;56;V;72;V;70;V;79;V;61;V;65;V;37;V;28;V;23;V;23;V;21;V;37;V;48;V;42;V;29;V;33;V;55;V;46;V;17;V;20;V;24;V
28;079;59;12;28079059_12_8;2023;03;03;16;V;50;V;48;V;36;V;28;V;46;V;38;V;129;V;141;V;162;N;60;V;56;V;74;V;48;V;39;V;34;V;32;V;35;V;29;V;21;V;21;V;28;V;36;V;32;V
28;079;59;12;28079059_12_8;2023;03;04;36;V;25;V;12;V;11;V;12;V;15;V;19;V;25;V;22;V;14;V;20;V;22;V;10;V;13;V;19;V;25;V;22;V;28;V;33;V;48;V;79;V;97;V;122;V;160;V
28;079;59;12;28079059_12_8;2023;03;05;43;V;17;V;16;V;13;V;11;V;12;V;16;V;20;V;18;V;13;V;15;V;35;V;102;V;124;V;54;V;22;V;26;V;28;V;37;V;49;V;43;V;42;V;36;V;46;V
28;079;59;12;28079059_12_8;2023;03;06;40;V;33;V;27;V;18;V;12;V;22;V;40;V;37;V;48;V;38;V;29;V;25;V;23;V;23;V;19;V;14;V;11;V;16;V;18;V;20;V;22;V;23;V;20;V;16;V
28;079;59;12;28079059_12_8;2023;03;07;16;V;12;V;23;V;27;V;18;V;18;V;14;V;18;V;27;V;25;V;17;V;15;V;15;V;14;V;13;V;10;V;9;V;12;V;17;V;22;V;20;V;16;V;12;V;13;V
28;079;59;12;28079059_12_8;2023;03;08;13;V;9;V;11;V;11;V;12;V;12;V;22;V;47;V;73;V;41;V;22;V;13;V;13;V;9;V;11;V;13;V;11;V;13;V;14;V;17;V;15;V;15;V;17;V;13;V
28;079;59;12;28079059_12_8;2023;03;09;9;V;8;V;7;V;6;V;9;V;11;V;17;V;31;V;59;V;68;V;31;V;16;V;9;V;9;V;9;V;8;V;9;V;13;V;16;V;17;V;19;V;19;V;13;V;10;V
28;079;59;12;28079059_12_8;2023;03;10;8;V;5;V;5;V;4;V;8;V;7;V;11;V;23;V;24;V;308;N;20;V;12;V;10;V;14;V;12;V;10;V;10;V;10;V;15;V;28;V;27;V;28;V;25;V;32;V
28;079;59;12;28079059_12_8;2023;03;11;21;V;21;V;14;V;11;V;10;V;14;V;20;V;22;V;23;V;22;V;18;V;18;V;10;V;9;V;7;V;5;V;5;V;5;V;8;V;11;V;11;V;10;V;8;V;8;V
28;079;59;12;28079059_12_8;2023;03;12;8;V;7;V;6;V;6;V;16;V;28;V;34;V;61;V;71;V;53;V;33;V;12;V;13;V;9;V;12;V;14;V;14;V;11;V;14;V;28;V;67;V;151;V;117;V;134;V
28;079;59;12;28079059_12_8;2023;03;13;147;V;124;V;66;V;21;V;16;V;17;V;71;V;74;V;219;V;86;V;101;V;26;V;12;V;9;V;10;V;8;V;7;V;8;V;11;V;12;V;12;V;10;V;8;V;6;V
28;079;59;12;28079059_12_8;2023;03;14;4;V;5;V;4;V;4;V;4;V;5;V;10;V;27;V;39;V;21;V;26;V;22;V;16;V;8;V;9;V;6;V;8;V;10;V;16;V;23;V;29;V;33;V;41;V;54;V
28;079;59;12;28079059_12_8;2023;03;15;82;V;57;V;50;V;59;V;46;V;39;V;48;V;111;V;86;V;39;V;52;V;41;V;32;V;26;V;24;V;27;V;31;V;33;V;41;V;54;V;140;V;92;V;112;V;57;V
28;079;59;12;28079059_12_8;2023;03;16;22;V;21;V;20;V;13;V;11;V;13;V;18;V;32;V;42;V;31;V;26;V;30;V;38;V;26;V;13;V;17;V;19;V;24;V;30;V;83;V;118;V;182;V;280;V;172;V
28;079;59;12;28079059_12_8;2023;03;17;71;V;23;V;19;V;18;V;17;V;16;V;15;V;27;V;29;V;22;V;19;V;14;V;9;V;8;V;9;V;8;V;7;V;9;V;10;V;12;V;14;V;12;V;10;V;8;V
28;079;59;12;28079059_12_8;2023;03;18;8;V;6;V;6;V;7;V;8;V;8;V;9;V;16;V;19;V;12;V;9;V;10;V;7;V;5;V;5;V;4;V;6;V;6;V;10;V;16;V;15;V;14;V;16;V;21;V
28;079;59;12;28079059_12_8;2023;03;19;40;V;38;V;29;V;23;V;13;V;12;V;12;V;20;V;33;V;29;V;15;V;12;V;9;V;8;V;5;V;5;V;7;V;8;V;10;V;17;V;66;V;81;V;40;V;34;V
28;079;59;12;28079059_12_8;2023;03;20;30;V;14;V;9;V;8;V;8;V;10;V;14;V;15;V;15;V;31;V;33;V;38;V;30;V;23;V;18;V;11;V;10;V;10;V;14;V;31;V;23;V;25;V;30;V;70;V
28;079;59;12;28079059_12_8;2023;03;21;88;V;93;V;44;V;37;V;33;V;31;V;26;V;66;V;66;V;55;V;73;V;40;V;37;V;34;V;40;V;31;V;26;V;20;V;22;V;29;V;34;V;34;V;36;V;38;V
28;079;59;12;28079059_12_8;2023;03;22;41;V;23;V;23;V;47;V;36;V;27;V;47;V;30;V;43;V;76;V;77;V;61;V;58;V;22;V;11;V;9;V;10;V;13;V;18;V;31;V;36;V;39;V;54;V;48;V
28;079;59;12;28079059_12_8;2023;03;23;21;V;33;V;55;V;46;V;44;V;42;V;49;V;45;V;142;V;145;V;78;V;61;V;20;V;11;V;10;V;10;V;9;V;13;V;16;V;21;V;18;V;16;V;19;V;26;V
28;079;59;12;28079059_12_8;2023;03;24;29;V;26;V;24;V;19;V;22;V;29;V;35;V;86;V;62;N;407;N;26;V;13;V;15;V;15;V;16;V;11;V;8;V;11;V;10;V;21;V;26;V;19;V;18;V;16;V
28;079;59;12;28079059_12_8;2023;03;25;12;V;12;V;13;V;33;V;18;V;28;V;22;V;23;V;34;V;46;V;47;V;26;V;17;V;8;V;7;V;6;V;5;V;7;V;10;V;13;V;16;V;13;V;11;V;11;V
28;079;59;12;28079059_12_8;2023;03;26;18;V;15;V;0;N;12;V;9;V;14;V;19;V;10;V;14;V;18;V;12;V;6;V;5;V;4;V;3;V;3;V;2;V;3;V;3;V;5;V;8;V;12;V;13;V;13;V
28;079;59;12;28079059_12_8;2023;03;27;10;V;9;V;22;V;24;V;25;V;11;V;26;V;62;V;87;V;29;V;16;V;7;V;10;V;12;V;13;V;16;V;20;V;21;V;24;V;33;V;45;V;74;V;57;V;69;V
28;079;59;12;28079059_12_8;2023;03;28;51;V;36;V;11;V;7;V;8;V;11;V;19;V;29;V;45;V;37;V;46;V;59;V;37;V;32;V;32;V;23;V;24;V;19;V;22;V;28;V;49;V;82;V;128;V;189;V
28;079;59;12;28079059_12_8;2023;03;29;123;V;48;V;25;V;26;V;19;V;20;V;26;V;38;V;43;V;39;V;30;V;22;V;26;V;42;V;43;V;32;V;16;V;10;V;11;V;13;V;19;V;35;V;25;V;19;V
