PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;8;28079004_8_8;2023;09;13;12;V;10;V;9;V;8;V;7;V;7;V;11;V;18;V;26;V;23;V;20;V;22;V;24;V;22;V;19;V;17;V;15;V;18;V;24;V;34;V;44;V;82;V;98;V;55;V
28;079;4;8;28079004_8_8;2023;09;14;19;V;13;V;12;V;11;V;10;V;11;V;15;V;29;V;49;V;54;V;48;V;37;V;29;V;16;V;15;V;14;V;29;V;43;V;41;V;24;V;44;V;51;V;48;V;61;V
28;079;4;8;28079004_8_8;2023;09;15;21;V;13;V;11;V;11;V;9;V;8;V;16;V;26;V;40;V;42;V;41;V;31;V;27;V;22;V;14;V;15;V;13;V;11;V;17;V;19;V;29;V;38;V;11;V;18;V
28;079;4;8;28079004_8_8;2023;09;16;23;V;35;V;32;V;22;V;23;V;22;V;23;V;25;V;34;V;31;V;28;V;22;V;17;V;15;V;16;V;12;V;11;V;15;V;17;V;25;V;36;V;42;V;41;V;50;V
28;079;4;8;28079004_8_8;2023;09;17;64;V;36;V;34;V;18;V;18;V;14;V;14;V;17;V;22;V;23;V;22;V;21;V;16;V;11;V;12;V;10;V;7;V;9;V;14;V;16;V;19;V;22;V;21;V;24;V
28;079;4;8;28079004_8_8;2023;09;18;23;V;24;V;16;V;13;V;13;V;24;V;32;V;43;V;46;V;48;V;38;V;26;V;17;V;16;V;15;V;14;V;14;V;18;V;20;V;23;V;29;V;36;V;36;V;41;V
28;079;4;8;28079004_8_8;2023;09;19;42;V;43;V;38;V;28;V;24;V;17;V;17;V;26;V;31;V;44;V;44;V;26;V;19;V;15;V;16;V;18;V;21;V;25;V;25;V;25;V;52;V;54;V;47;V;49;V
28;079;4;8;28079004_8_8;2023;09;20;53;V;51;V;35;V;31;V;40;V;28;V;32;V;38;V;57;N;41;N;47;N;114;N;30;N;16;V;12;V;11;V;9;V;11;V;10;V;17;V;26;V;27;V;20;V;15;V
28;079;4;8;28079004_8_8;2023;09;21;19;V;14;V;11;V;6;V;4;V;5;V;8;V;16;V;24;V;22;V;12;V;17;V;15;V;20;V;10;V;11;V;10;V;13;V;10;V;19;V;24;V;29;V;22;V;12;V
28;079;4;8;28079004_8_8;2023;09;22;11;V;11;V;8;V;6;V;6;V;5;V;9;V;20;V;45;V;42;V;21;V;12;V;9;V;13;V;8;V;13;V;14;V;15;V;15;V;23;V;33;V;41;V;39;N;47;V
28;079;4;8;28079004_8_8;2023;09;23;49;V;54;V;57;V;45;V;32;V;24;V;22;V;28;V;30;V;25;V;28;V;27;V;18;V;15;V;17;V;11;V;11;V;11;V;18;V;29;V;60;V;62;V;91;V;81;V
28;079;4;8;28079004_8_8;2023;09;24;66;V;59;V;48;V;37;V;35;V;28;V;27;V;28;V;30;V;26;V;29;V;22;V;22;V;20;V;20;V;12;V;8;V;12;V;16;V;43;V;120;V;121;V;96;V;68;V
28;079;4;8;28079004_8_8;2023;09;25;61;V;57;V;44;V;38;V;29;V;25;V;29;V;45;V;53;V;53;V;53;V;56;V;56;V;47;V;35;V;23;V;28;V;15;V;17;V;48;V;124;V;132;V;97;V;83;V
28;079;4;8;28079004_8_8;2023;09;26;67;V;65;V;54;V;38;V;24;V;28;V;34;V;50;V;60;V;66;V;59;V;61;V;48;V;42;V;45;V;35;V;28;V;25;V;35;V;58;V;90;V;124;V;117;V;101;V
28;079;4;8;28079004_8_8;2023;09;27;85;V;62;V;51;V;42;V;37;V;34;V;32;V;36;V;53;V;62;V;43;V;32;V;31;V;35;V;27;V;18;V;17;V;14;V;23;V;43;V;58;V;78;V;100;V;85;V
28;079;4;8;28079004_8_8;2023;09;28;69;V;59;V;48;V;39;V;29;V;29;V;31;V;41;V;46;V;50;V;71;V;79;V;60;V;49;V;37;V;17;V;14;V;19;V;18;V;32;V;60;V;67;V;100;V;84;V
28;079;4;8;28079004_8_8;2023;09;29;62;V;58;V;47;V;44;V;34;V;30;V;32;V;40;V;48;V;50;V;53;V;42;V;30;V;27;V;20;V;19;V;16;V;23;V;41;V;65;V;117;V;132;V;101;V;76;V
28;079;4;8;28079004_8_8;2023;09;30;65;V;56;V;53;V;47;V;40;V;34;V;31;V;36;V;38;V;38;V;44;V;48;V;28;V;25;V;19;V;19;V;14;V;17;V;24;V;78;V;182;N;139;V;91;V;78;V
28;079;4;12;28079004_12_8;2023;09;01;65;V;101;V;95;V;60;V;37;V;38;V;53;V;83;V;130;V;137;V;47;V;54;V;42;V;27;V;11;V;12;V;9;V;14;V;15;V;22;V;47;V;46;V;21;V;50;V
28;079;4;12;28079004_12_8;2023;09;02;77;V;88;V;83;V;101;V;87;V;66;V;48;V;31;V;40;V;49;V;57;V;36;V;17;V;20;V;10;V;10;V;9;V;13;V;11;V;12;V;17;V;14;V;13;V;15;V
28;079;4;12;28079004_12_8;2023;09;03;14;V;17;V;12;V;11;V;9;V;10;V;11;V;10;V;11;V;17;V;12;V;18;V;17;V;14;V;17;V;17;V;16;V;18;V;11;V;13;V;14;V;18;V;18;V;10;V
28;079;4;12;28079004_12_8;2023;09;04;9;V;10;V;12;V;12;V;10;V;12;V;11;V;37;V;62;V;55;V;59;V;49;V;35;V;26;V;24;V;21;V;16;V;10;V;8;V;12;V;27;V;36;V;44;V;43;V
28;079;4;12;28079004_12_8;2023;09;05;33;V;29;V;33;V;44;V;37;V;29;V;29;V;86;V;167;V;161;V;61;V;57;V;45;V;30;V;12;V;9;V;9;V;11;V;16;V;19;V;46;V;37;V;55;V;80;V
28;079;4;12;28079004_12_8;2023;09;06;64;V;49;V;37;V;49;V;38;V;29;V;29;V;67;V;72;V;86;V;94;V;60;V;450;N;34;V;22;V;18;V;15;V;14;V;20;V;30;V;81;V;100;V;82;V;107;V
28;079;4;12;28079004_12_8;2023;09;07;93;V;76;V;55;V;26;V;17;V;15;V;22;V;39;V;60;V;76;V;55;V;43;V;37;V;29;V;29;V;22;V;16;V;21;V;22;V;25;V;45;V;52;V;74;V;111;V
28;079;4;12;28079004_12_8;2023;09;08;85;V;70;V;61;V;47;V;22;V;20;V;24;V;39;V;45;V;41;V;43;V;45;V;39;V;25;V;19;V;19;V;15;V;19;V;18;V;28;V;62;V;101;V;133;V;110;V
28;079;4;12;28079004_12_8;2023;09;09;60;V;28;V;27;V;37;V;31;V;21;V;22;V;25;V;28;V;33;V;26;V;24;V;19;V;23;V;19;V;16;V;17;V;23;V;38;V;43;V;36;V;42;V;34;V;38;V
28;079;4;12;28079004_12_8;2023;09;10;44;V;40;V;38;V;27;V;17;V;16;V;15;V;29;V;33;V;31;V;30;V;24;V;25;V;21;V;16;V;13;V;11;V;15;V;16;V;21;V;50;V;51;V;32;V;36;V
28;079;4;12;28079004_12_8;2023;09;11;26;V;26;V;21;V;23;V;21;V;15;V;25;V;57;V;93;V;100;V;76;V;38;V;38;V;27;V;43;V;22;V;19;V;19;V;19;V;23;V;28;V;64;V;57;V;63;V
28;079;4;12;28079004_12_8;2023;09;12;48;V;29;V;21;V;23;V;30;V;27;V;33;V;69;V;83;V;98;V;130;V;127;V;71;V;75;V;50;V;30;V;24;V;37;V;39;V;40;V;33;V;70;V;91;V;25;V
28;079;4;12;28079004_12_8;2023;09;13;16;V;14;V;13;V;11;V;10;V;11;V;14;V;23;V;33;V;32;V;30;V;34;V;38;V;34;V;27;V;24;V;21;V;24;V;30;V;40;V;48;V;94;V;110;V;64;V
28;079;4;12;28079004_12_8;2023;09;14;24;V;16;V;16;V;15;V;14;V;15;V;19;V;41;V;58;V;73;V;63;V;53;V;42;V;25;V;24;V;21;V;41;V;64;V;60;V;34;V;67;V;66;V;59;V;85;V
28;079;4;12;28079004_12_8;2023;09;15;26;V;18;V;15;V;15;V;12;V;12;V;20;V;30;V;45;V;48;V;55;V;44;V;39;V;32;V;20;V;19;V;19;V;15;V;23;V;24;V;37;V;50;V;16;V;22;V
28;079;4;12;28079004_12_8;2023;09;16;27;V;42;V;37;V;27;V;26;V;25;V;28;V;29;V;41;V;38;V;38;V;31;V;25;V;24;V;25;V;19;V;16;V;22;V;23;V;34;V;48;V;72;V;59;V;61;V
28;079;4;12;28079004_12_8;2023;09;17;84;V;49;V;42;V;21;V;21;V;18;V;21;V;22;V;25;V;30;V;29;V;29;V;21;V;16;V;18;V;15;V;11;V;14;V;21;V;22;V;26;V;30;V;27;V;32;V
28;079;4;12;28079004_12_8;2023;09;18;29;V;32;V;19;V;16;V;16;V;28;V;37;V;50;V;58;V;69;V;54;V;40;V;28;V;26;V;22;V;22;V;20;V;24;V;26;V;31;V;33;V;39;V;40;V;46;V
28;079;4;12;28079004_12_8;2023;09;19;54;V;74;V;71;V;53;V;42;V;31;V;44;V;102;V;144;V;161;V;132;V;41;V;31;V;23;V;24;V;26;V;29;V;34;V;32;V;30;V;55;V;58;V;50;V;56;V
28;079;4;12;28079004_12_8;2023;09;20;64;V;66;V;40;V;34;V;47;V;34;V;45;V;63;V;420;N;487;N;492;N;349;N;365;N;26;V;20;V;17;V;14;V;17;V;16;V;25;V;35;V;36;V;25;V;20;V
28;079;4;12;28079004_12_8;2023;09;21;28;V;18;V;18;V;9;V;7;V;8;V;12;V;20;V;32;V;30;V;19;V;24;V;22;V;32;V;18;V;19;V;17;V;20;V;18;V;26;V;31;V;34;V;25;V;15;V
28;079;4;12;28079004_12_8;2023;09;22;14;V;14;V;14;V;9;V;9;V;7;V;14;V;25;V;66;V;61;V;35;V;22;V;18;V;25;V;17;V;22;V;25;V;26;V;23;V;32;V;38;V;46;V;48;N;54;V
28;079;4;12;28079004_12_8;2023;09;23;61;V;69;V;101;V;67;V;41;V;31;V;31;V;44;V;79;V;60;V;56;V;47;V;29;V;27;V;33;V;19;V;20;V;19;V;28;V;51;V;120;V;104;V;123;V;114;V
28;079;4;12;28079004_12_8;2023;09;24;79;V;79;V;62;V;47;V;48;V;39;V;38;V;41;V;81;V;71;V;65;V;35;V;36;V;29;V;38;V;20;V;14;V;17;V;22;V;55;V;167;V;157;V;132;V;75;V
28;079;4;12;28079004_12_8;2023;09;25;70;V;74;V;53;V;43;V;34;V;31;V;46;V;113;V;202;V;197;V;153;V;113;V;95;V;70;V;48;V;32;V;37;V;20;V;21;V;59;V;223;V;253;V;162;V;119;V
28;079;4;12;28079004_12_8;2023;09;26;92;V;87;V;80;V;49;V;27;V;37;V;48;V;129;V;177;V;212;V;123;V;109;V;74;V;60;V;62;V;47;V;37;V;33;V;44;V;69;V;132;V;166;V;175;V;166;V
28;079;4;12;28079004_12_8;2023;09;27;147;V;80;V;69;V;51;V;46;V;50;V;58;V;84;V;155;V;196;V;71;V;48;V;46;V;52;V;38;V;25;V;23;V;19;V;29;V;51;V;64;V;113;V;166;V;156;V
28;079;4;12;28079004_12_8;2023;09;28;121;V;97;V;73;V;52;V;36;V;42;V;59;V;114;V;148;V;164;V;183;V;158;V;90;V;69;V;49;V;24;V;20;V;26;V;24;V;38;V;66;V;73;V;131;V;117;V
28;079;4;12;28079004_12_8;2023;09;29;70;V;67;V;55;V;57;V;40;V;37;V;51;V;98;V;127;V;131;V;122;V;76;V;46;V;39;V;30;V;28;V;22;V;30;V;51;V;81;V;167;V;247;V;184;V;116;V
28;079;4;12;28079004_12_8;2023;09;30;94;V;65;V;84;V;80;V;61;V;45;V;42;V;53;V;88;V;92;V;99;V;96;V;44;V;37;V;28;V;30;V;20;V;26;V;35;V;129;V;452;N;208;V;103;V;91;V
28;079;8;1;28079008_1_38;2023;09;01;2;V;3;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;2;V;2;V;3;V;3;V;3;V;4;V;4;V;4;V;5;V;4;V;3;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;02;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;03;2;V;2;V;2;V;2;V;2;V;3;V;2;V;3;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;04;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;05;2;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;2;V;1;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;06;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;4;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;07;3;V;3;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;3;V;3;V;3;V;4;V;4;V;3;V;3;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;08;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;3;V;4;V;5;V;5;V;4;V;3;V;3;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;09;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;3;V;3;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;10;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;3;V;2;V;2;V;2;V;2;V;2;V;3;V;4;V;4;V;4;V;4;V;3;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;11;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;3;V;87;N;5;N;6;N;7;N;8;N;40;N;117;N;1;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;19;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V
28;079;8;1;28079008_1_38;2023;09;23;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;24;2;V;2;V;2;V;1;V;1;V;2;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;25;2;V;1;V;1;V;2;V;2;V;1;V;2;V;2;V;2;V;2;N;1;N;2;N;1;N;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;09;26;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;27;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;5;V;4;V;5;V;5;V;5;V;5;V;5;N;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;28;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;29;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;09;30;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;6;28079008_6_48;2023;09;01;0.4;V;0.5;V;0.5;V;0.5;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V
28;079;8;6;28079008_6_48;2023;09;02;0.4;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;03;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;04;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.4;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V
28;079;8;6;28079008_6_48;2023;09;05;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.7;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.7;V;0.9;V
28;079;8;6;28079008_6_48;2023;09;06;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.6;V;0.5;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V;0.5;V;0.4;V;0.4;V;0.5;V;0.5;V;0.6;V;0.8;V;1.1;V
28;079;8;6;28079008_6_48;2023;09;07;1;V;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.6;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.6;V;0.7;V;0.8;V
28;079;8;6;28079008_6_48;2023;09;08;0.9;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.8;V;0.8;V
28;079;8;6;28079008_6_48;2023;09;09;0.6;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.6;V;0.6;V
28;079;8;6;28079008_6_48;2023;09;10;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.5;V;0.5;V;0.5;V;0.5;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;0.5;V;0.5;V
28;079;8;6;28079008_6_48;2023;09;11;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.6;V;2.5;N;1.6;N;0.5;N;0.5;N;1.5;N;0.3;N;2.4;N;0.3;N;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;12;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.2;V
28;079;8;6;28079008_6_48;2023;09;13;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.5;V;0.5;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;14;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;8;6;28079008_6_48;2023;09;15;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;16;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.5;V;0.4;V
28;079;8;6;28079008_6_48;2023;09;17;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;18;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.3;V;0.4;V;0.4;V;0.4;V
28;079;8;6;28079008_6_48;2023;09;19;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;20;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V
28;079;8;6;28079008_6_48;2023;09;21;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;22;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;09;23;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.5;V;0.5;V
28;079;8;6;28079008_6_48;2023;09;24;0.8;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.6;V;1;V;1.1;V;1.2;V
28;079;8;6;28079008_6_48;2023;09;25;0.6;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;N;0.2;N;0.2;N;2.6;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;1.4;V;1.7;V;1.4;V
28;079;8;6;28079008_6_48;2023;09;26;0.6;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.6;V;0.6;V;0.8;V
28;079;8;6;28079008_6_48;2023;09;27;1;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.7;V;0.6;V;1;V
